,compound_id,exactmw,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumHeavyAtoms,NumAtoms,NumHeteroatoms,NumAmideBonds,FractionCSP3,NumRings,NumAromaticRings,NumAliphaticRings,NumSaturatedRings,NumHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumSpiroAtoms,NumBridgeheadAtoms,NumAtomStereoCenters,NumUnspecifiedAtomStereoCenters,labuteASA,tpsa,CrippenClogP,CrippenMR,chi0v,chi1v,chi2v,chi3v,chi4v,chi0n,chi1n,chi2n,chi3n,chi4n,hallKierAlpha,kappa1,kappa2,kappa3,Phi,compound_toxicity
311,compound-312,156.993056048,157.55599999999998,3.0,0.0,1.0,0.0,2.0,10.0,14.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.387645068878435,43.14,2.2482000000000006,38.106400000000015,5.707004672213869,2.983052148123557,1.368761663175129,1.368761663175129,0.8045347356433243,4.951075726195414,2.6050876751143295,1.0491491349145385,1.0491491349145385,0.5997948041288869,-1.0899999999999999,7.022233445566778,2.6626191750189108,1.2473799215558994,1.8697533423625217,3.73
312,compound-313,198.07931294,198.22500000000005,3.0,1.0,2.0,1.0,3.0,15.0,25.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.7295089222461,44.95,3.8076000000000025,58.72480000000003,8.037793209206507,4.602871200818815,1.8868429509841989,1.8868429509841989,1.1294298907823543,8.037793209206507,4.602871200818815,1.8868429509841989,1.8868429509841989,1.1294298907823543,-2.1599999999999993,9.3971519262254,4.371400189024512,2.639650752833949,2.7385807804395843,5.229
314,compound-315,96.057514876,96.12899999999999,1.0,0.0,0.0,0.0,1.0,7.0,15.0,1.0,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42.95561661236701,13.14,1.89644,28.181999999999988,4.562948828843115,2.3189318929868223,0.8747247055843108,0.8747247055843108,0.5566833238403334,4.562948828843115,2.3189318929868223,0.8747247055843108,0.8747247055843108,0.5566833238403334,-0.7200000000000001,4.439235668789809,1.4107848491213335,0.8285542253028078,0.8946866318868105,3.131
315,compound-316,195.994755752,196.07399999999996,1.0,0.0,1.0,0.0,1.0,13.0,14.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.78554434856851,17.07,2.1946000000000003,31.6195,5.8754209246996245,2.969288577513397,1.3616103767318375,1.3616103767318375,0.7253487286846559,5.8754209246996245,2.969288577513397,1.3616103767318375,1.3616103767318375,0.7253487286846559,-1.4600000000000002,9.626655112651646,3.1180148713674813,1.27646007483084,2.308927215597971,5.251
317,compound-318,101.12044947999999,101.193,1.0,2.0,4.0,1.0,1.0,7.0,22.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.903852296825306,26.02,1.5254000000000003,33.19639999999999,5.112884175122363,3.11535507165041,1.057677535825205,1.057677535825205,0.5711142625940431,5.112884175122363,3.11535507165041,1.057677535825205,1.057677535825205,0.5711142625940431,-0.04,6.96,5.959999999999999,5.960000000000001,5.925942857142856,3.253
318,compound-319,132.078644244,132.159,3.0,0.0,4.0,0.0,3.0,9.0,21.0,3.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.952574158870114,35.53,0.586,33.12599999999999,5.846065214951231,2.981380475434849,0.7371202508749224,0.7371202508749224,0.38865853834558445,5.846065214951231,2.981380475434849,0.7371202508749224,0.7371202508749224,0.38865853834558445,-0.5700000000000001,8.43,5.564589502018842,7.43,5.212165500224315,3.496
319,compound-320,367.909603308,370.49,1.0,1.0,2.0,1.0,1.0,20.0,29.0,6.0,0.0,0.14285714285714285,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.52894644095858,20.23,5.599500000000002,86.1928,13.735482844155378,7.451074755411022,4.258684609440004,4.258684609440004,2.782805245919819,9.9558381140631,5.561252390364883,2.934238992828639,2.934238992828639,1.8761752598723573,-0.15000000000000002,16.224491773487685,5.920643642072214,3.0370637568559187,4.80297170322764,5.788
320,compound-321,129.151749608,129.24699999999999,1.0,2.0,5.0,1.0,1.0,9.0,28.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,58.63373652561852,26.02,2.3040000000000003,42.408400000000015,6.690234444311988,4.026038674173369,1.5130193370866847,1.5130193370866847,0.8930895380237325,6.690234444311988,4.026038674173369,1.5130193370866847,1.5130193370866847,0.8930895380237325,-0.04,8.960000000000003,6.08562814070352,7.9600000000000035,6.058580904522618,4.403
321,compound-322,230.076536068,230.332,1.0,0.0,4.0,0.0,1.0,16.0,30.0,2.0,0.0,0.14285714285714285,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.59263575793015,17.07,3.1355000000000013,68.43440000000004,9.820709416124808,6.760524793801342,3.6515751504440446,3.6515751504440446,2.8018195921153684,9.004212835197082,5.272490922088758,2.340957932918001,2.340957932918001,1.5712872922727097,-1.4099999999999997,11.086691807094972,5.613090507001494,3.314058269896167,3.8894127835285017,3.459
322,compound-323,403.849895512,406.90700000000004,2.0,2.0,2.0,2.0,2.0,21.0,27.0,8.0,0.0,0.07692307692307693,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.26150430563968,40.46,6.609000000000002,89.07960000000001,14.559595024731808,7.710701172148804,5.063169629610222,5.063169629610222,3.195994779604855,10.024021348621078,5.442914334093438,2.8338485851017077,2.8338485851017077,1.7698728616155308,-0.22000000000000025,17.1388771933375,6.492314723370736,3.2624080951290786,5.298618321159427,7.287
323,compound-324,192.15141526,192.302,1.0,0.0,2.0,0.0,1.0,14.0,34.0,1.0,0.0,0.6153846153846154,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.89504128273487,17.07,3.6582000000000026,60.15300000000004,9.684269172402757,5.321914528941439,3.0271749814247055,3.0271749814247055,2.2110362268136408,9.684269172402757,5.321914528941439,3.0271749814247055,3.0271749814247055,2.2110362268136408,-0.8500000000000001,11.226045627376426,4.118968361635843,2.5679479011227926,3.302837626103135,4.577
324,compound-325,152.047344116,152.14899999999997,3.0,1.0,2.0,1.0,3.0,11.0,19.0,3.0,0.0,0.125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.23058843003683,46.53,1.2133,40.046300000000016,6.0731112531861875,3.0983905001486876,1.3398615046902287,1.3398615046902287,0.7675205674503295,6.0731112531861875,3.0983905001486876,1.3398615046902287,1.3398615046902287,0.7675205674503295,-1.5100000000000002,7.595374077976819,3.0531381005525,1.490370509139573,2.1081569077654403,3.259
325,compound-326,130.135765196,130.231,1.0,1.0,6.0,1.0,1.0,9.0,27.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.08807958080182,20.23,2.3392,40.461800000000004,6.39696106380579,4.023334547203385,1.5116672736016923,1.5116672736016923,0.8921334847648997,6.39696106380579,4.023334547203385,1.5116672736016923,1.5116672736016923,0.8921334847648997,-0.04,8.960000000000003,7.960000000000003,7.9600000000000035,7.924622222222228,3.983
326,compound-327,117.057849224,117.15099999999997,1.0,0.0,0.0,0.0,1.0,9.0,16.0,1.0,0.0,0.125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5538670297589,23.79,1.8667,35.894000000000005,5.256614672258461,2.800957066939605,1.2655189736613814,1.2655189736613814,0.6983431284192795,5.256614672258461,2.800957066939605,1.2655189736613814,1.2655189736613814,0.6983431284192795,-1.29,5.839701686121919,2.320364844125361,1.0855517811967406,1.5055820547396548,3.418
327,compound-328,229.885975404,231.893,1.0,1.0,0.0,1.0,1.0,11.0,13.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.43870177921967,20.23,4.0058,48.146800000000006,8.06013754080031,4.068743904994968,2.824859048887374,2.824859048887374,1.351668876323427,5.036421756726492,2.556886012958059,1.0834183396561423,1.0834183396561423,0.560392834051838,0.17999999999999983,9.269445438282649,3.2769974682229126,1.672676908811774,2.7614499302802424,5.752
328,compound-329,181.11027872,181.23499999999996,3.0,2.0,5.0,2.0,3.0,13.0,28.0,3.0,0.0,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.23947275167879,43.7,0.47759999999999986,52.82660000000004,7.556819257194194,4.39920146434029,1.861176535618887,1.861176535618887,1.2502362598074752,7.556819257194194,4.39920146434029,1.861176535618887,1.861176535618887,1.2502362598074752,-1.06,10.023752093802344,5.562429802659069,3.046951543680103,4.288955183156339,2.392
329,compound-330,483.5944251520001,488.593,1.0,1.0,0.0,1.0,1.0,12.0,13.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.56337489989976,20.23,5.204700000000001,66.60679999999999,13.267018656119614,6.633509328059807,7.238052553999601,7.238052553999601,3.6190262769998003,5.3370359605460935,2.6685179802730468,1.186631558466518,1.186631558466518,0.593315779233259,1.42,11.494515648286141,4.294922707009983,1.9188916339253488,4.11400468865881,6.72
330,compound-331,148.088815004,148.20499999999998,1.0,0.0,2.0,0.0,1.0,11.0,23.0,1.0,0.0,0.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.05269367712717,17.07,2.6225000000000005,45.91850000000002,6.872349905601618,3.7891202730103117,1.7392164557407894,1.7392164557407894,0.9594788901624511,6.872349905601618,3.7891202730103117,1.7392164557407894,1.7392164557407894,0.9594788901624511,-1.11,7.991112234580385,3.3308105585183703,1.9034909190792926,2.419716455022334,4.35
331,compound-332,188.97481914,190.029,2.0,2.0,1.0,1.0,1.0,11.0,16.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.90429048471339,43.09,2.0923,44.97990000000001,6.98543620527773,3.614726570567011,1.744397164131966,1.744397164131966,1.1909286892182103,5.473578313240821,2.8587976245485565,1.1965910528559283,1.1965910528559283,0.689304450336613,-0.73,8.36737098344693,3.1134565337919367,1.8508594896584185,2.36831325991581,3.298
332,compound-333,175.956247884,177.458,1.0,1.0,0.0,1.0,1.0,8.0,15.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.53810980386041,20.23,2.127500000000001,36.58780000000001,6.848893852583003,3.1744469262915014,2.081159543169355,2.081159543169355,0.0,4.581107014527639,2.04055350726382,0.6937198477231185,0.6937198477231185,0.0,0.8299999999999998,8.830000000000002,2.2189619577070254,2.402430194279351,2.44917926081913,3.119
333,compound-334,89.084063972,89.138,2.0,2.0,3.0,2.0,2.0,6.0,17.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.17817330682343,32.26,-0.41180000000000017,25.62949999999999,4.0685339390596,2.230441328389933,0.5385800941716262,0.5385800941716262,0.2558336368008463,4.0685339390596,2.230441328389933,0.5385800941716262,0.5385800941716262,0.2558336368008463,-0.08,5.92,4.920000000000001,3.9200000000000004,4.854400000000001,1.78
334,compound-335,170.07316494,170.211,1.0,0.0,2.0,0.0,1.0,13.0,23.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.60204255506788,9.23,3.478900000000002,52.95800000000003,7.181750982360123,4.229615495509782,1.722112590735371,1.722112590735371,1.1131559826150588,7.181750982360123,4.229615495509782,1.722112590735371,1.722112590735371,1.1131559826150588,-1.7599999999999998,7.866895638429664,3.7642110484220974,2.089799938442597,2.277896575304658,4.629
335,compound-336,146.112921576,146.29899999999998,0.0,0.0,0.0,0.0,1.0,9.0,27.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.41695585397104,0.0,3.316600000000002,47.09700000000002,8.22474487139159,4.224744871391589,1.8371173070873836,1.8371173070873836,2.7556759606310757,7.408248290463863,3.408248290463863,0.6123724356957946,0.6123724356957946,0.9185586535436919,0.35,9.35,2.531037747759121,8.35,2.629466993505309,3.701
336,compound-337,122.036779432,122.12299999999995,2.0,1.0,1.0,1.0,2.0,9.0,15.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.75210108613335,37.3,1.2047,33.4943,4.7422132319119505,2.5753344619299336,1.0637215700056875,1.0637215700056875,0.5871869415178455,4.7422132319119505,2.5753344619299336,1.0637215700056875,1.0637215700056875,0.5871869415178455,-1.31,5.820039011703511,2.306763635550358,1.0768191760192187,1.491717149964678,4.726
337,compound-338,129.151749608,129.24699999999999,1.0,2.0,1.0,1.0,1.0,9.0,28.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.63373652561852,26.02,2.1599000000000004,42.338400000000014,7.284457050376173,3.49578191578136,0.9859455490991501,0.9859455490991501,1.3668463896277188,7.284457050376173,3.49578191578136,0.9859455490991501,0.9859455490991501,1.3668463896277188,-0.04,8.960000000000003,2.295733882030179,7.9600000000000035,2.285530620332268,3.721
338,compound-339,214.06299418,214.21999999999997,3.0,1.0,2.0,1.0,3.0,16.0,26.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.92274052170427,46.53,2.6114000000000006,59.50730000000003,8.459862599134318,4.824013105158359,2.07771754010336,2.07771754010336,1.296804828956263,8.459862599134318,4.824013105158359,2.07771754010336,2.07771754010336,1.296804828956263,-2.2899999999999996,10.235362076049029,4.486277072858324,2.1998362076575533,2.869916888386396,5.259
339,compound-340,111.048427412,111.119,1.0,2.0,0.0,1.0,1.0,8.0,14.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.936829219435914,26.02,1.4079000000000002,30.8124,4.264715818957356,2.299024576145345,0.8700050935260352,0.8700050935260352,0.4627803245407954,4.264715818957356,2.299024576145345,0.8700050935260352,0.8700050935260352,0.4627803245407954,-1.05,5.09388489208633,1.8200415093161888,0.9641693455260449,1.158885243409467,3.818
340,compound-341,222.06807956,222.243,2.0,0.0,1.0,0.0,2.0,17.0,27.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98.13650078134903,30.21,3.4600000000000017,67.92000000000002,9.089999272823986,5.427756576598006,2.6929287848847125,2.6929287848847125,1.848622571755369,9.089999272823986,5.427756576598006,2.6929287848847125,2.6929287848847125,1.848622571755369,-2.3499999999999996,9.846331466601738,3.905273120605734,1.7378733797832602,2.261918447829071,4.803
341,compound-342,182.06914218,182.17899999999997,5.0,2.0,3.0,1.0,4.0,13.0,23.0,5.0,0.0,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.26769899730957,78.39,1.5756999999999999,48.67780000000002,7.1884663248365985,3.81537023674078,1.5096022364190191,1.5096022364190191,0.938047881676921,7.1884663248365985,3.81537023674078,1.5096022364190191,1.5096022364190191,0.938047881676921,-1.7799999999999998,9.309126559714795,3.7504504585397527,2.080165003656975,2.6856475364989953,3.846
342,compound-343,173.963920108,175.01399999999998,1.0,0.0,1.0,0.0,1.0,10.0,14.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5643997877007,17.07,2.805900000000001,41.84950000000001,6.48543620527773,3.3963046857305956,1.6518883941006923,1.6518883941006923,1.0501184036474962,4.973578313240821,2.640375739712141,1.0894644559589652,1.0894644559589652,0.5970809344966826,-0.5300000000000002,7.575596620908129,3.0394269293618232,1.493454861451068,2.30254723755706,4.988
343,compound-344,258.183109312,258.3579999999999,4.0,0.0,11.0,0.0,4.0,18.0,44.0,4.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.03363317408676,52.60000000000001,3.2334000000000023,70.20200000000006,11.70406097372093,7.015167193676994,2.533683017500118,2.533683017500118,1.3436963044151784,11.70406097372093,7.015167193676994,2.533683017500118,2.533683017500118,1.3436963044151784,-1.06,16.940000000000005,12.398315967600073,11.426139207725335,11.668192916174739,4.851
344,compound-345,170.07316494,170.21099999999998,1.0,1.0,1.0,1.0,1.0,13.0,23.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.28273107775702,20.23,3.0592000000000015,53.54280000000003,7.143366018206592,4.2116406694625645,1.9888436412600143,1.9888436412600143,1.3354606692423183,7.143366018206592,4.2116406694625645,1.9888436412600143,1.9888436412600143,1.3354606692423183,-1.7599999999999998,7.866895638429664,3.3149108204518427,1.5411515777004618,2.0060044211689156,4.442
345,compound-346,285.136493468,285.343,4.0,0.0,3.0,0.0,3.0,21.0,40.0,4.0,1.0,0.35294117647058826,3.0,1.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,124.20334423569359,38.77,2.997200000000002,81.17000000000004,11.956051038338217,7.361169175571287,3.702949879971481,3.702949879971481,2.5410406437349966,11.956051038338217,7.361169175571287,3.702949879971481,3.702949879971481,2.5410406437349966,-2.2299999999999995,13.739348359697157,6.480399704138981,3.453925248823185,4.239831859297326,4.561
346,compound-347,151.063328528,151.16499999999996,3.0,2.0,2.0,1.0,2.0,11.0,20.0,3.0,1.0,0.125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.77624537485353,52.32,0.7941,41.51190000000001,6.203247926875855,3.1825219847121655,1.3724332221764843,1.3724332221764843,0.8482015524322054,6.203247926875855,3.1825219847121655,1.3724332221764843,1.3724332221764843,0.8482015524322054,-1.51,7.595374077976819,3.0531381005525,1.490370509139573,2.1081569077654403,3.1
347,compound-348,108.057514876,108.13999999999999,1.0,1.0,0.0,1.0,1.0,8.0,16.0,1.0,0.0,0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.59057898608959,20.23,1.70062,32.843799999999995,4.756614672258461,2.5449740027958976,1.0339713779597368,1.0339713779597368,0.5447634667576462,4.756614672258461,2.5449740027958976,1.0339713779597368,1.0339713779597368,0.5447634667576462,-0.9800000000000001,5.162450142450142,1.8646221994975438,0.9971092570832982,1.203252392426474,3.815
348,compound-349,179.131014164,179.26299999999995,2.0,1.0,4.0,1.0,2.0,13.0,30.0,2.0,0.0,0.45454545454545453,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.8101811138794,23.47,1.8136199999999998,56.151800000000044,8.325148611318061,4.7007640820329595,2.1184427360891913,2.1184427360891913,1.4151647894844213,8.325148611318061,4.7007640820329595,2.1184427360891913,2.1184427360891913,1.4151647894844213,-1.02,10.06347245409015,4.873486820879108,2.738896611115304,3.7726307982529437,3.53
349,compound-350,150.053692448,150.31199999999998,0.0,0.0,3.0,0.0,2.0,8.0,22.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.21014373689272,0.0,3.1846000000000014,45.45400000000002,7.604190281162429,5.223614639131599,3.9641016151377544,3.9641016151377544,2.0,5.971197119306978,2.9474722642162017,0.44045573501530627,0.44045573501530627,0.22222222222222232,0.7,8.699999999999998,4.566693090236491,6.699999999999997,4.966278735632183,4.257
350,compound-351,198.198365452,198.34999999999997,1.0,0.0,10.0,0.0,1.0,14.0,40.0,1.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.28007850063263,17.07,4.496300000000004,62.525000000000055,9.97931610232934,6.2647843170117525,2.632392158505876,2.632392158505876,1.6846056507251608,9.97931610232934,6.2647843170117525,2.632392158505876,2.632392158505876,1.6846056507251608,-0.33,13.670000000000002,10.748926598263616,11.67,10.495559042733118,5.742
351,compound-352,157.993470648,158.55899999999997,1.0,0.0,1.0,0.0,1.0,10.0,14.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.42666896374525,17.07,2.2916,36.797500000000014,5.729507259259274,3.024323276865076,1.4471485626384644,1.4471485626384644,0.8308500417238827,4.97357831324082,2.6463588038558488,1.1175603415984188,1.1175603415984188,0.6232984463865306,-0.8900000000000001,7.219769484083424,2.7955789995506364,1.1625806560405687,2.0183435951300153,4.227
352,compound-353,168.042258736,168.148,4.0,2.0,1.0,2.0,4.0,12.0,20.0,4.0,0.0,0.125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.02482218223285,66.76,0.8843999999999999,41.11110000000002,6.4429745794965205,3.25174404814027,1.3866243535898926,1.3866243535898926,0.8026014940497725,6.4429745794965205,3.25174404814027,1.3866243535898926,1.3866243535898926,0.8026014940497725,-1.71,8.38718172983479,3.126513566573834,1.47373568837786,2.185219788637389,3.565
353,compound-354,130.135765196,130.231,1.0,0.0,6.0,0.0,1.0,9.0,27.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.40739105811268,9.23,2.603200000000001,40.635000000000005,6.650888977583149,3.9915638315627207,1.284457050376173,1.284457050376173,0.5948613524427101,6.650888977583149,3.9915638315627207,1.284457050376173,1.284457050376173,0.5948613524427101,-0.04,8.960000000000003,7.960000000000003,7.9600000000000035,7.924622222222228,3.606
354,compound-355,86.109550448,86.178,0.0,0.0,3.0,0.0,0.0,6.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.563961599812586,0.0,2.5866000000000007,29.81599999999998,4.82842712474619,2.914213562373095,0.9571067811865472,0.9571067811865472,0.49999999999999983,4.82842712474619,2.914213562373095,0.9571067811865472,0.9571067811865472,0.49999999999999983,0.0,6.0,5.0,4.0,5.0,4.538
355,compound-356,102.104465068,102.17699999999998,1.0,0.0,2.0,0.0,1.0,7.0,21.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.67750682931947,9.23,1.8197999999999999,31.356999999999978,5.562948828843115,2.7808055975495347,0.5443310539518176,0.5443310539518176,0.5443310539518176,5.562948828843115,2.7808055975495347,0.5443310539518176,0.5443310539518176,0.5443310539518176,-0.04,6.96,3.026851631655436,5.960000000000001,3.0095553366174053,2.114
357,compound-358,86.07316494,86.134,1.0,0.0,3.0,0.0,1.0,6.0,16.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.36054158545974,17.07,1.3755,25.588999999999988,4.106918903213131,2.3510573320459263,0.6755286660229631,0.6755286660229631,0.2874574785652648,4.106918903213131,2.3510573320459263,0.6755286660229631,0.6755286660229631,0.2874574785652648,-0.33,5.670000000000001,4.67,3.67,4.413150000000001,3.824
358,compound-359,130.06299418,130.14299999999997,3.0,1.0,3.0,1.0,3.0,9.0,19.0,3.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.943659649374986,46.53,0.09800000000000009,32.85879999999999,5.3850305199873265,2.6167045816687873,0.6729052268104136,0.6729052268104136,0.2615410693900995,5.3850305199873265,2.6167045816687873,0.6729052268104136,0.6729052268104136,0.2615410693900995,-0.8300000000000001,8.17,4.0892660852838025,3.7278800557880056,3.7121448796409626,2.759
359,compound-360,210.089208928,210.22899999999998,4.0,0.0,4.0,0.0,4.0,15.0,29.0,4.0,0.0,0.36363636363636365,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.75827148004441,44.760000000000005,1.9149999999999998,56.102500000000035,9.287693700234705,4.451925054842274,2.083476553119595,2.083476553119595,1.3785213601791604,9.287693700234705,4.451925054842274,2.083476553119595,2.083476553119595,1.3785213601791604,-1.71,11.365244544770505,4.682872740708367,2.0346277979705873,3.5481329246793516,3.024
360,compound-361,74.07316494,74.12299999999999,1.0,1.0,1.0,1.0,1.0,5.0,15.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.62831112321538,20.23,0.7772,21.971799999999995,3.7316706458761315,1.9509042305871973,0.5908224762989184,0.5908224762989184,0.0,3.7316706458761315,1.9509042305871973,0.5908224762989184,0.5908224762989184,0.0,-0.04,4.960000000000001,2.212525252525253,3.9600000000000004,2.1948250505050515,1.305
361,compound-362,107.073499288,107.15599999999999,1.0,0.0,1.0,0.0,1.0,8.0,17.0,1.0,0.0,0.2857142857142857,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49.38093532923668,12.89,1.644,33.614999999999995,4.963721453445009,2.8311409938717746,1.088385501664051,1.088385501664051,0.6072627807490609,4.963721453445009,2.8311409938717746,1.088385501664051,1.088385501664051,0.6072627807490609,-0.8500000000000001,5.2898601398601395,2.455694606496293,1.0594030875809968,1.6237851268217838,2.413
362,compound-363,304.10105016200004,304.35200000000003,5.0,0.0,7.0,0.0,6.0,19.0,40.0,7.0,0.0,0.6666666666666666,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,119.51079978829645,53.47,3.5847200000000026,79.02300000000004,13.754471821035317,8.897176454989259,4.559747055693301,4.559747055693301,3.384127713202852,12.043548049107676,6.341137853298482,2.1441657031999513,2.1441657031999513,1.3875434480835416,-0.55,16.50420054200542,7.2904051242661545,5.146214182684139,6.332753063334345,4.513
363,compound-364,142.135765196,142.24200000000002,1.0,0.0,6.0,0.0,1.0,10.0,28.0,1.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.82031004304618,17.07,2.935900000000001,44.057000000000016,7.150888977583149,4.2647843170117525,1.6323921585058763,1.6323921585058763,0.9774988695386135,7.150888977583149,4.2647843170117525,1.6323921585058763,1.6323921585058763,0.9774988695386135,-0.33,9.67,6.785340253748558,7.669999999999999,6.561424025374855,3.971
364,compound-365,120.057514876,120.15099999999997,1.0,0.0,1.0,0.0,1.0,9.0,17.0,1.0,0.0,0.125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.32280944833394,17.07,1.8892,36.44650000000001,5.294999636411992,2.864807747754891,1.1803153331412106,1.1803153331412106,0.672860900963318,5.294999636411992,2.864807747754891,1.1803153331412106,1.1803153331412106,0.672860900963318,-1.11,6.016742712294044,2.4437525520871133,1.3892524797182944,1.633714484268901,2.87
